day1,day2,freq_date,min,max,bin_width,positive_proportion,count,num_bins,average,standard_deviation,variance,coefficient_of_variation
3,16,"1, 1, 2, 6, 10, 21, 46, 42, 17, 9, 5, 0, 1, 1, 0, 0, 0, 1, 0, 1","{""dif"":-0.678223,""dates"":[""2014-02-03"",""2014-02-16""]}","{""dif"":1.352941,""dates"":[""2011-05-03"",""2011-05-16""]}",0.1015582,0.5487804878048781,164,20,0.035016085365853655,0.22631375435301018,0.051217915409354636,6.46313692659953
3,17,"1, 0, 3, 6, 6, 25, 37, 45, 21, 11, 5, 1, 0, 1, 0, 0, 0, 1, 0, 1","{""dif"":-0.707739,""dates"":[""2014-02-03"",""2014-02-17""]}","{""dif"":1.358482,""dates"":[""2013-11-03"",""2013-11-17""]}",0.10331105,0.5609756097560976,164,20,0.02993043292682927,0.23030101556524232,0.05303855777038199,7.6945434143320846
3,18,"2, 4, 10, 35, 71, 27, 9, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.684448,""dates"":[""2014-02-03"",""2014-02-18""]}","{""dif"":2.50625,""dates"":[""2013-11-03"",""2013-11-18""]}",0.1595349,0.5454545454545454,165,20,0.040075,0.2852824071497121,0.08138605182913411,7.118712592631618
3,19,"1, 1, 4, 10, 35, 52, 29, 19, 6, 5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.71933,""dates"":[""2014-02-03"",""2014-02-19""]}","{""dif"":1.882589,""dates"":[""2013-11-03"",""2013-11-19""]}",0.13009595000000002,0.5333333333333333,165,20,0.04350278181818182,0.2613462614798863,0.0683018683895131,6.007575850486363
3,20,"1, 0, 1, 1, 11, 36, 51, 33, 15, 11, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.879897,""dates"":[""2014-02-03"",""2014-02-20""]}","{""dif"":1.848214,""dates"":[""2013-11-03"",""2013-11-20""]}",0.13640555000000001,0.5636363636363636,165,20,0.05267273333333333,0.25731904394203997,0.0662130903752455,4.885241901414647
3,21,"1, 0, 2, 9, 45, 58, 29, 13, 5, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.880219,""dates"":[""2014-02-03"",""2014-02-21""]}","{""dif"":2.414732,""dates"":[""2013-11-03"",""2013-11-21""]}",0.16474755,0.5272727272727272,165,20,0.05029273333333333,0.2926044300838953,0.08561735250472118,5.81802599879695
3,22,"1, 1, 11, 38, 63, 28, 14, 5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.725663,""dates"":[""2014-02-03"",""2014-02-22""]}","{""dif"":2.580357,""dates"":[""2013-11-03"",""2013-11-22""]}",0.16530099999999998,0.5636363636363636,165,20,0.05660325454545455,0.3022742062003383,0.09136969573404463,5.340226611132416
3,23,"1, 4, 20, 54, 47, 26, 7, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.66706,""dates"":[""2014-02-03"",""2014-02-23""]}","{""dif"":2.716518,""dates"":[""2013-11-03"",""2013-11-23""]}",0.1691789,0.5454545454545454,165,20,0.06697807878787879,0.3163846784986515,0.10009926478869505,4.723704893068813
3,24,"1, 1, 5, 23, 53, 46, 23, 6, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.813245,""dates"":[""2014-02-03"",""2014-02-24""]}","{""dif"":2.549107,""dates"":[""2013-11-03"",""2013-11-24""]}",0.16811759999999998,0.5393939393939394,165,20,0.06332087272727273,0.318429727667529,0.10139749146241668,5.02882720898411
3,25,"1, 0, 6, 26, 55, 42, 22, 8, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.854245,""dates"":[""2014-02-03"",""2014-02-25""]}","{""dif"":2.705357,""dates"":[""2013-11-03"",""2013-11-25""]}",0.1779801,0.5426829268292683,164,20,0.06498248780487804,0.3349360987056019,0.1121821902161287,5.1542517071877825
3,26,"9, 38, 67, 27, 14, 4, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.44,""dates"":[""2011-10-03"",""2011-10-26""]}","{""dif"":3.330357,""dates"":[""2013-11-03"",""2013-11-26""]}",0.18851785,0.5426829268292683,164,20,0.08593653658536585,0.37979385158831497,0.14424336970428703,4.419468909025014
3,27,"15, 58, 55, 25, 6, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.423529,""dates"":[""2011-09-03"",""2011-09-27""]}","{""dif"":3.820982,""dates"":[""2013-11-03"",""2013-11-27""]}",0.21222555,0.5548780487804879,164,20,0.09476746341463414,0.41212493406018913,0.16984696127411522,4.348801996071451
3,28,"16, 52, 56, 26, 9, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.435294,""dates"":[""2011-09-03"",""2011-09-28""]}","{""dif"":3.916964,""dates"":[""2013-11-03"",""2013-11-28""]}",0.2176129,0.5609756097560976,164,20,0.10451771951219513,0.4266064893836471,0.1819930967842398,4.081666643462027
3,29,"17, 66, 46, 17, 3, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.435294,""dates"":[""2011-09-03"",""2011-09-29""]}","{""dif"":4.387946,""dates"":[""2013-11-03"",""2013-11-29""]}",0.24116200000000002,0.5454545454545454,154,20,0.11471123376623377,0.49279007992627966,0.24284206287374907,4.295918226548938
3,30,"23, 67, 38, 14, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.4,""dates"":[""2011-09-03"",""2011-09-30""]}","{""dif"":4.382589,""dates"":[""2013-11-03"",""2013-11-30""]}",0.23912945000000002,0.5333333333333333,150,20,0.12592092000000002,0.5299823122956415,0.28088125134623493,4.208850382411766
3,31,"6, 4, 17, 20, 14, 8, 10, 4, 5, 2, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1","{""dif"":-0.391509,""dates"":[""2018-03-03"",""2018-03-31""]}","{""dif"":1.695652,""dates"":[""2013-03-03"",""2013-03-31""]}",0.10435805000000001,0.5416666666666666,96,20,0.11314872916666667,0.34545407093701685,0.11933851512695746,3.053097224169149
4,0,,,,,,,,,,,
4,1,,,,,,,,,,,
4,2,,,,,,,,,,,
4,3,,,,,,,,,,,
4,4,,,,,,,,,,,
4,5,"3, 4, 4, 13, 85, 34, 11, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.156126,""dates"":[""2018-02-04"",""2018-02-05""]}","{""dif"":0.5,""dates"":[""2010-11-04"",""2010-11-05""]}",0.0328063,0.4634146341463415,164,20,0.006225426829268292,0.060710726018606186,0.0036857922537062663,9.75205840235405
4,6,"1, 1, 1, 4, 12, 94, 39, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.388889,""dates"":[""2011-08-04"",""2011-08-06""]}","{""dif"":1.0,""dates"":[""2010-11-04"",""2010-11-06""]}",0.06944445,0.5304878048780488,164,20,0.011203371951219513,0.10415384715696778,0.010848023877597006,9.296651723290362
4,7,"1, 0, 0, 1, 2, 0, 5, 9, 28, 68, 30, 10, 2, 2, 3, 1, 0, 0, 1, 1","{""dif"":-0.436813,""dates"":[""2013-12-04"",""2013-12-07""]}","{""dif"":0.5,""dates"":[""2010-11-04"",""2010-11-07""]}",0.04684065,0.573170731707317,164,20,0.014200682926829267,0.09821702709632976,0.009646584411641176,6.916359417529766
4,8,"1, 2, 0, 4, 4, 11, 15, 55, 37, 19, 7, 1, 1, 3, 0, 1, 1, 0, 1, 1","{""dif"":-0.350356,""dates"":[""2013-12-04"",""2013-12-08""]}","{""dif"":0.566138,""dates"":[""2011-06-04"",""2011-06-08""]}",0.0458247,0.5792682926829268,164,20,0.017251506097560976,0.11348958270620342,0.012879885382828186,6.578531872196864
4,9,"1, 1, 3, 4, 1, 16, 52, 47, 22, 9, 0, 3, 1, 1, 0, 0, 2, 0, 0, 1","{""dif"":-0.390244,""dates"":[""2011-09-04"",""2011-09-09""]}","{""dif"":0.741105,""dates"":[""2013-04-04"",""2013-04-09""]}",0.05656745,0.5670731707317073,164,20,0.021580213414634147,0.1260035691128918,0.0158768994291873,5.838847220456366
4,10,"2, 0, 0, 3, 6, 13, 23, 56, 36, 9, 8, 3, 3, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.414634,""dates"":[""2011-09-04"",""2011-09-10""]}","{""dif"":0.705882,""dates"":[""2011-05-04"",""2011-05-10""]}",0.0560258,0.5609756097560976,164,20,0.014362103658536586,0.11972830178963914,0.014334866249430906,8.336404236887311
4,11,"1, 2, 4, 2, 6, 10, 27, 49, 28, 15, 5, 5, 4, 1, 1, 1, 1, 0, 1, 1","{""dif"":-0.375135,""dates"":[""2014-02-04"",""2014-02-11""]}","{""dif"":0.617647,""dates"":[""2011-05-04"",""2011-05-11""]}",0.0496391,0.524390243902439,164,20,0.014744463414634144,0.13214239208253015,0.017461611785293128,8.962170298539075
4,12,"2, 0, 4, 3, 7, 19, 46, 45, 14, 11, 3, 4, 2, 0, 2, 0, 1, 0, 0, 1","{""dif"":-0.448955,""dates"":[""2020-03-04"",""2020-03-12""]}","{""dif"":0.852941,""dates"":[""2011-05-04"",""2011-05-12""]}",0.0650948,0.5426829268292683,164,20,0.02295835975609756,0.15421183019259033,0.023781288571348317,6.7170229855655466
4,13,"1, 1, 7, 7, 37, 66, 20, 13, 7, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.512843,""dates"":[""2014-02-04"",""2014-02-13""]}","{""dif"":1.411765,""dates"":[""2011-05-04"",""2011-05-13""]}",0.09623040000000001,0.524390243902439,164,20,0.029020908536585364,0.18879795705052452,0.035644668586451704,6.505583958976176
4,14,"1, 2, 3, 8, 8, 27, 56, 23, 16, 7, 5, 4, 2, 0, 0, 0, 1, 0, 0, 1","{""dif"":-0.53842,""dates"":[""2014-02-04"",""2014-02-14""]}","{""dif"":1.117647,""dates"":[""2011-05-04"",""2011-05-14""]}",0.08280335000000001,0.5365853658536586,164,20,0.028605262195121953,0.19516623516301138,0.038089859347703856,6.822738901386229
4,15,"1, 0, 3, 3, 9, 13, 26, 59, 18, 14, 8, 3, 3, 2, 0, 0, 0, 1, 0, 1","{""dif"":-0.599504,""dates"":[""2014-02-04"",""2014-02-15""]}","{""dif"":1.058824,""dates"":[""2011-05-04"",""2011-05-15""]}",0.0829164,0.5487804878048781,164,20,0.03010273170731707,0.19557842686451574,0.038250921054798735,6.497032520705638
4,16,"1, 1, 3, 5, 8, 20, 55, 35, 18, 10, 3, 2, 0, 1, 0, 1, 0, 0, 0, 1","{""dif"":-0.676452,""dates"":[""2014-02-04"",""2014-02-16""]}","{""dif"":1.352941,""dates"":[""2011-05-04"",""2011-05-16""]}",0.10146965,0.5365853658536586,164,20,0.03229305487804878,0.22086841539565955,0.04878285691938962,6.8395020610389805
4,17,"1, 0, 2, 2, 8, 17, 25, 58, 22, 15, 7, 2, 1, 2, 0, 0, 0, 0, 1, 1","{""dif"":-0.70613,""dates"":[""2014-02-04"",""2014-02-17""]}","{""dif"":1.217884,""dates"":[""2013-11-04"",""2013-11-17""]}",0.0962007,0.5426829268292683,164,20,0.026517457317073168,0.221367914728304,0.049003753671157675,8.34800682740336
4,18,"2, 2, 7, 27, 69, 36, 13, 5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.682711,""dates"":[""2014-02-04"",""2014-02-18""]}","{""dif"":2.297229,""dates"":[""2013-11-04"",""2013-11-18""]}",0.148997,0.5212121212121212,165,20,0.03640073333333334,0.271746555890445,0.07384619063831875,7.465414320144968
4,19,"1, 1, 1, 11, 17, 55, 40, 19, 10, 3, 3, 2, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.717785,""dates"":[""2014-02-04"",""2014-02-19""]}","{""dif"":1.710747,""dates"":[""2013-11-04"",""2013-11-19""]}",0.12142660000000001,0.509090909090909,165,20,0.03978029090909091,0.25015837650298656,0.06257921333460999,6.288500430393242
4,20,"1, 0, 1, 1, 8, 19, 54, 43, 15, 11, 8, 2, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.879236,""dates"":[""2014-02-04"",""2014-02-20""]}","{""dif"":1.678421,""dates"":[""2013-11-04"",""2013-11-20""]}",0.12788285,0.5393939393939394,165,20,0.049865236363636364,0.24933015398147398,0.06216552568442553,5.000079657965786
4,21,"1, 0, 2, 6, 23, 66, 38, 16, 8, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.87956,""dates"":[""2014-02-04"",""2014-02-21""]}","{""dif"":2.211167,""dates"":[""2013-11-04"",""2013-11-21""]}",0.15453635000000002,0.503030303030303,165,20,0.04643526666666667,0.27903570598288574,0.07786092521336745,6.009133273335763
4,22,"1, 1, 7, 26, 61, 40, 15, 10, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.724153,""dates"":[""2014-02-04"",""2014-02-22""]}","{""dif"":2.366919,""dates"":[""2013-11-04"",""2013-11-22""]}",0.1545536,0.5333333333333333,165,20,0.05380790303030303,0.2930212521691405,0.08586145422277101,5.44569172309353
4,23,"1, 3, 14, 39, 62, 25, 12, 4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.665228,""dates"":[""2014-02-04"",""2014-02-23""]}","{""dif"":2.494962,""dates"":[""2013-11-04"",""2013-11-23""]}",0.1580095,0.5272727272727272,165,20,0.06441484848484849,0.30983106698148494,0.09599529006688541,4.809932403308574
4,24,"1, 1, 2, 17, 38, 60, 27, 10, 4, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.812217,""dates"":[""2014-02-04"",""2014-02-24""]}","{""dif"":2.337531,""dates"":[""2013-11-04"",""2013-11-24""]}",0.1574874,0.5393939393939394,165,20,0.05955341212121212,0.30754086819406756,0.09458138560956082,5.164118347545122
4,25,"1, 0, 4, 16, 39, 62, 24, 8, 6, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.853443,""dates"":[""2014-02-04"",""2014-02-25""]}","{""dif"":2.484467,""dates"":[""2013-11-04"",""2013-11-25""]}",0.1668955,0.5548780487804879,164,20,0.06186809756097562,0.3244129578363439,0.10524376721212544,5.243622652476274
4,26,"9, 32, 61, 37, 13, 6, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.44,""dates"":[""2011-10-04"",""2011-10-26""]}","{""dif"":3.072208,""dates"":[""2013-11-04"",""2013-11-26""]}",0.1756104,0.5548780487804879,164,20,0.08413369512195122,0.37205768430989494,0.13842692045404145,4.422219703658562
4,27,"16, 49, 59, 26, 9, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.403152,""dates"":[""2018-11-04"",""2018-11-27""]}","{""dif"":3.533585,""dates"":[""2013-11-04"",""2013-11-27""]}",0.19683685,0.5304878048780488,164,20,0.09283215243902439,0.40177698648737775,0.16142474687087852,4.327993867763433
4,28,"18, 44, 59, 27, 9, 2, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.414634,""dates"":[""2011-09-04"",""2011-09-28""]}","{""dif"":3.623846,""dates"":[""2013-11-04"",""2013-11-28""]}",0.201924,0.5487804878048781,164,20,0.10269358536585366,0.4193893098503287,0.17588739321673502,4.083890034184925
4,29,"18, 66, 38, 20, 7, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.414634,""dates"":[""2011-09-04"",""2011-09-29""]}","{""dif"":4.066751,""dates"":[""2013-11-04"",""2013-11-29""]}",0.22406925000000003,0.525974025974026,154,20,0.11406651948051949,0.49184716173571624,0.24191363050747983,4.311932756216997
4,30,"22, 63, 38, 16, 6, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2","{""dif"":-0.399667,""dates"":[""2018-03-04"",""2018-03-30""]}","{""dif"":4.061713,""dates"":[""2013-11-04"",""2013-11-30""]}",0.22306900000000002,0.5333333333333333,150,20,0.12630123333333335,0.5393417528543027,0.29088952637195176,4.270280967335257
4,31,"6, 4, 14, 17, 14, 14, 8, 4, 3, 6, 3, 0, 0, 0, 1, 0, 0, 0, 0, 2","{""dif"":-0.392266,""dates"":[""2018-03-04"",""2018-03-31""]}","{""dif"":1.569061,""dates"":[""2013-03-04"",""2013-03-31""]}",0.09806635,0.5625,96,20,0.11133657291666667,0.3386464313579095,0.11468140547144731,3.0416459074178617
5,0,,,,,,,,,,,
5,1,,,,,,,,,,,
5,2,,,,,,,,,,,
5,3,,,,,,,,,,,
5,4,,,,,,,,,,,
5,5,,,,,,,,,,,
5,6,"1, 0, 1, 0, 0, 0, 1, 4, 9, 75, 55, 10, 3, 2, 1, 1, 0, 0, 0, 1","{""dif"":-0.326531,""dates"":[""2011-08-05"",""2011-08-06""]}","{""dif"":0.333333,""dates"":[""2010-11-05"",""2010-11-06""]}",0.0329932,0.5121951219512195,164,20,0.0036384451219512197,0.05438761068560556,0.002958012196088996,14.948036554812363
5,7,"1, 0, 0, 1, 1, 2, 5, 9, 43, 69, 20, 6, 3, 1, 1, 0, 0, 0, 0, 2","{""dif"":-0.369972,""dates"":[""2013-12-05"",""2013-12-07""]}","{""dif"":0.444258,""dates"":[""2017-12-05"",""2017-12-07""]}",0.0407115,0.5304878048780488,164,20,0.00786625,0.07896354182322626,0.006235240937268404,10.038270055391866
5,8,"2, 1, 3, 5, 17, 29, 77, 19, 3, 4, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.333333,""dates"":[""2010-11-05"",""2010-11-08""]}","{""dif"":0.772455,""dates"":[""2011-06-05"",""2011-06-08""]}",0.0552894,0.5670731707317073,164,20,0.011888658536585366,0.10866485612082681,0.011808050955759992,9.140211722494074
5,9,"2, 2, 1, 5, 6, 26, 72, 29, 9, 5, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1","{""dif"":-0.342105,""dates"":[""2011-09-05"",""2011-09-09""]}","{""dif"":0.730539,""dates"":[""2011-06-05"",""2011-06-09""]}",0.0536322,0.5426829268292683,164,20,0.01620970731707317,0.119717564902139,0.014332295346097864,7.385547595670916
5,10,"3, 0, 1, 4, 12, 27, 58, 35, 11, 7, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.368421,""dates"":[""2011-09-05"",""2011-09-10""]}","{""dif"":0.757576,""dates"":[""2011-05-05"",""2011-05-10""]}",0.05629985,0.5365853658536586,164,20,0.00944305487804878,0.11831441895844945,0.013998301733475502,12.52925250212003
5,11,"2, 0, 2, 7, 10, 15, 36, 52, 17, 10, 5, 4, 1, 0, 0, 2, 0, 0, 0, 1","{""dif"":-0.359867,""dates"":[""2014-02-05"",""2014-02-11""]}","{""dif"":0.666667,""dates"":[""2011-05-05"",""2011-05-11""]}",0.0513267,0.5060975609756098,164,20,0.008933530487804878,0.12217802913235991,0.014927470802667786,13.676343221657392
5,12,"2, 0, 0, 5, 9, 17, 62, 38, 12, 8, 7, 0, 1, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.467347,""dates"":[""2020-03-05"",""2020-03-12""]}","{""dif"":0.909091,""dates"":[""2011-05-05"",""2011-05-12""]}",0.0688219,0.5182926829268293,164,20,0.016722451219512196,0.14267475260246823,0.020356085030175518,8.531928168281429
5,13,"1, 2, 3, 18, 37, 71, 18, 8, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.50094,""dates"":[""2014-02-05"",""2014-02-13""]}","{""dif"":1.484848,""dates"":[""2011-05-05"",""2011-05-13""]}",0.0992894,0.5609756097560976,164,20,0.023041378048780488,0.18188843576046812,0.033083403063389936,7.893991209006483
5,14,"1, 3, 1, 7, 18, 31, 58, 21, 11, 4, 6, 1, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.527142,""dates"":[""2014-02-05"",""2014-02-14""]}","{""dif"":1.181818,""dates"":[""2011-05-05"",""2011-05-14""]}",0.085448,0.5426829268292683,164,20,0.02249190243902439,0.18648564275164323,0.0347768949524935,8.291234734687576
5,15,"1, 1, 2, 2, 12, 17, 46, 47, 14, 11, 4, 2, 3, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.589718,""dates"":[""2014-02-05"",""2014-02-15""]}","{""dif"":1.121212,""dates"":[""2011-05-05"",""2011-05-15""]}",0.0855465,0.5487804878048781,164,20,0.024094963414634147,0.18838844468024465,0.0354902060890416,7.818581893584714
5,16,"1, 1, 2, 7, 10, 27, 68, 23, 11, 7, 3, 1, 1, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.668546,""dates"":[""2014-02-05"",""2014-02-16""]}","{""dif"":1.424242,""dates"":[""2011-05-05"",""2011-05-16""]}",0.10463940000000001,0.5670731707317073,164,20,0.02714823170731707,0.2187418558827969,0.04784799951505029,8.05731504876765
5,17,"1, 0, 2, 5, 5, 14, 26, 56, 26, 15, 7, 1, 1, 2, 1, 0, 0, 0, 0, 2","{""dif"":-0.69895,""dates"":[""2014-02-05"",""2014-02-17""]}","{""dif"":1.181818,""dates"":[""2011-05-05"",""2011-05-17""]}",0.0940384,0.5548780487804879,164,20,0.021467414634146344,0.21905520906167467,0.047985184617054,10.204079661891035
5,18,"1, 3, 6, 21, 60, 45, 19, 5, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.674959,""dates"":[""2014-02-05"",""2014-02-18""]}","{""dif"":2.125348,""dates"":[""2013-11-05"",""2013-11-18""]}",0.14001534999999998,0.5212121212121212,165,20,0.029582490909090906,0.25860318187846426,0.06687560567766605,8.7417649403889
5,19,"1, 1, 0, 8, 15, 40, 53, 23, 10, 7, 3, 1, 1, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.71089,""dates"":[""2014-02-05"",""2014-02-19""]}","{""dif"":1.569439,""dates"":[""2013-11-05"",""2013-11-19""]}",0.11401645,0.4909090909090909,165,20,0.033134987878787873,0.23893574875450913,0.05709029203287791,7.210980418298851
5,20,"1, 0, 1, 1, 4, 13, 37, 57, 24, 11, 9, 3, 2, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.876285,""dates"":[""2014-02-05"",""2014-02-20""]}","{""dif"":1.538798,""dates"":[""2013-11-05"",""2013-11-20""]}",0.12075415,0.5393939393939394,165,20,0.04290733939393939,0.23661653400768706,0.05598738416581092,5.514593478641765
5,21,"1, 0, 1, 5, 18, 49, 54, 18, 12, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.876617,""dates"":[""2014-02-05"",""2014-02-21""]}","{""dif"":2.043772,""dates"":[""2013-11-05"",""2013-11-21""]}",0.14601945,0.5151515151515151,165,20,0.039493321212121214,0.26448968738282724,0.0699547947318657,6.697073815651913
5,22,"1, 0, 8, 18, 57, 47, 17, 10, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.717413,""dates"":[""2014-02-05"",""2014-02-22""]}","{""dif"":2.191405,""dates"":[""2013-11-05"",""2013-11-22""]}",0.1454409,0.5151515151515151,165,20,0.04667618181818182,0.27787728580546683,0.0772157859666131,5.9532994127044265
5,23,"1, 1, 12, 36, 60, 32, 12, 6, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.657048,""dates"":[""2014-02-05"",""2014-02-23""]}","{""dif"":2.312774,""dates"":[""2013-11-05"",""2013-11-23""]}",0.14849110000000001,0.5151515151515151,165,20,0.057494387878787884,0.2965773719187812,0.08795813753425105,5.158370805582594
5,24,"1, 0, 3, 11, 33, 59, 35, 12, 6, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.807629,""dates"":[""2014-02-05"",""2014-02-24""]}","{""dif"":2.16355,""dates"":[""2013-11-05"",""2013-11-24""]}",0.14855895,0.5212121212121212,165,20,0.05230820606060606,0.29316268359979397,0.0859443590554329,5.604525669645901
5,25,"1, 0, 1, 12, 33, 66, 29, 12, 6, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1","{""dif"":-0.849862,""dates"":[""2014-02-05"",""2014-02-25""]}","{""dif"":2.302825,""dates"":[""2013-11-05"",""2013-11-25""]}",0.15763434999999998,0.5,164,20,0.054235085365853655,0.3106070308015888,0.09647672758337915,5.727049726322485
5,26,"9, 30, 59, 38, 16, 6, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.428571,""dates"":[""2011-10-05"",""2011-10-26""]}","{""dif"":2.859928,""dates"":[""2013-11-05"",""2013-11-26""]}",0.16442495,0.5304878048780488,164,20,0.07647858536585367,0.35731420672366676,0.12767344232656325,4.67208179929543
5,27,"16, 46, 57, 29, 10, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.401443,""dates"":[""2018-11-05"",""2018-11-27""]}","{""dif"":3.297254,""dates"":[""2013-11-05"",""2013-11-27""]}",0.18493485,0.5060975609756098,164,20,0.08508838414634146,0.3845675347034887,0.14789218874791898,4.519624371313483
5,28,"20, 49, 56, 21, 11, 2, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.379149,""dates"":[""2021-05-05"",""2021-05-28""]}","{""dif"":3.382809,""dates"":[""2013-11-05"",""2013-11-28""]}",0.18809789999999998,0.5304878048780488,164,20,0.09489233536585366,0.4026188733250556,0.16210195715753717,4.242901934837776
5,29,"21, 61, 39, 20, 8, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1","{""dif"":-0.397914,""dates"":[""2021-05-05"",""2021-05-29""]}","{""dif"":3.802626,""dates"":[""2013-11-05"",""2013-11-29""]}",0.21002700000000002,0.5194805194805194,154,20,0.10565795454545455,0.4751299135279216,0.22574843472905026,4.496868367099785
5,30,"21, 62, 39, 17, 6, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2","{""dif"":-0.400406,""dates"":[""2018-01-05"",""2018-01-30""]}","{""dif"":4.0,""dates"":[""2011-04-05"",""2011-04-30""]}",0.2200203,0.5,150,20,0.11771767999999999,0.5239906267517533,0.2745661769236952,4.451248332041146
5,31,"5, 5, 15, 23, 12, 10, 8, 3, 6, 5, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1","{""dif"":-0.394543,""dates"":[""2018-01-05"",""2018-01-31""]}","{""dif"":1.636364,""dates"":[""2011-05-05"",""2011-05-31""]}",0.10154535,0.5208333333333334,96,20,0.10452841666666667,0.3297966855387588,0.10876585379235096,3.1550911805203734
6,0,,,,,,,,,,,
6,1,,,,,,,,,,,
6,2,,,,,,,,,,,
6,3,,,,,,,,,,,
6,4,,,,,,,,,,,
6,5,,,,,,,,,,,
6,6,,,,,,,,,,,
6,7,"1, 0, 1, 1, 1, 1, 5, 10, 35, 70, 24, 7, 2, 0, 2, 1, 1, 1, 0, 1","{""dif"":-0.25,""dates"":[""2010-11-06"",""2010-11-07""]}","{""dif"":0.291892,""dates"":[""2011-06-06"",""2011-06-07""]}",0.027094600000000003,0.5182926829268293,164,20,0.00429354268292683,0.05645130646070884,0.0031867500011208676,13.147955110633024
